Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,date,price_change,high_low_ratio,open_close_ratio,volatility,volatility_30d,ma_7,ma_30,ma_ratio,volume_ma,volume_ratio,liquidity_ratio,rsi,bb_high,bb_low,atr
30164,-0.0564548931627793,-0.0677423330821403,-0.03086049947983885,-0.04980595130902579,0.026909618966997607,-0.04358485326355077,2019-10-08T23:59:59.999Z,XRP,2019-10-08,0.08804887691389059,-0.299558908320493,-0.16547423633438477,0.0282648960337714,0.04276892488717698,-0.09858100386574531,-0.09132470194450323,-0.11594071232176395,-0.07332334620695125,0.3964550500773279,0.41434028455412686,0.801202817018489,-0.1423572296659079,0.003823756703797922,-0.2973644706331913
30223,-0.04959757277038662,-0.06735284329161306,-0.021761772293610464,-0.04133138828635119,0.046769389182207785,-0.0350809906544583,2019-10-09T23:59:59.999Z,XRP,2019-10-09,0.1054459776145388,-0.41483592465404123,-0.1971847372655217,0.028321959079984606,0.04268501364100219,-0.08775348213938089,-0.08926603025199294,-0.05758763814279896,-0.048810487349188386,0.3602125431040122,0.44222209061700113,0.9016700619035413,-0.15174796645940863,0.013981529195064837,-0.3027602525588275
30247,-0.04114654909137813,-0.07280003148227102,-0.03904343702815804,-0.0668876124692143,-0.016831183162885073,-0.060725571601693715,2019-10-10T23:59:59.999Z,XRP,2019-10-10,-0.493877939109783,-0.26378882331271924,0.5221725595275657,0.031089950689914405,0.04321811871966973,-0.0784200109105151,-0.0880156390339041,-0.004181521015099413,-0.03168347817977619,0.0024218622604605927,0.34864934193012925,0.46567533360794994,-0.16059345046207008,0.0224692724367896,-0.3025309662049678
30279,-0.06640706883631624,-0.08686793274932479,-0.03991460964579247,-0.06949102678483339,-0.05511908604269582,-0.06333798676974349,2019-10-11T23:59:59.999Z,XRP,2019-10-11,-0.09239839773488202,-0.4619991273793785,0.03900508021871644,0.031290860828564956,0.043164319554941794,-0.07180332984405734,-0.08660277018955322,0.030166751865394366,-0.02225816404854885,-0.19759689419013574,0.27407133248752047,0.4229840675711096,-0.1679015568050827,0.029544348723969504,-0.30951122055018465
30342,-0.06367842105346047,-0.07241459922940892,-0.02902898276438688,-0.05166280522106146,-0.08399872378103919,-0.04544812690443685,2019-10-13T23:59:59.999Z,XRP,2019-10-13,0.28017479284845737,-0.3929426386512936,-0.27798495162540227,0.031243420664061647,0.04332074521463353,-0.06243323225780321,-0.08446115019496418,0.07766855068515151,-0.010527875619706225,-0.3582746075367873,0.19668779212488466,0.6689564484116823,-0.16836040636186309,0.029983057139696727,-0.31164217514028325
30358,-0.051645931236251684,-0.03511804524996605,-0.01673692796163906,-0.0014869144381493976,0.08135515320128041,0.004901239359922138,2019-10-14T23:59:59.999Z,XRP,2019-10-14,0.8483421423113227,-0.013110118730355284,-1.0084218971212415,0.03739335236923841,0.04485502132930668,-0.04746950514939549,-0.08063842058015348,0.15031511363920774,0.025796174908923056,0.17082284470499728,0.45604413335497024,1.2355395103420603,-0.1566680453120835,0.018083277845537437,-0.3011780653739855
30414,-0.0013201649403819737,-0.030921010121247757,0.004808376123751528,-0.022407686568032433,0.08165869927382209,-0.016091863212029472,2019-10-15T23:59:59.999Z,XRP,2019-10-15,-0.39401615239399085,-0.23852782353988206,0.3973080228892728,0.03391841089634956,0.04512698674706184,-0.04245170162692368,-0.07806936390509941,0.16604142383821738,0.013066680671030093,0.2237789463528465,0.48421604549091496,0.8766034242062801,-0.1502334701820083,0.026297087505628494,-0.2992493605192986
30457,-0.021497909513688514,-0.04640334160737134,-0.004409858006976449,-0.033272586997439055,0.06209611557968742,-0.02699432713646895,2019-10-16T23:59:59.999Z,XRP,2019-10-16,-0.23120105155087883,-0.33896589872027133,0.2133662638327329,0.03478214783901852,0.04525047712660135,-0.040069037635845,-0.07592230746853362,0.16739042941598442,0.018525835598233734,0.1248408961409873,0.46126867660276594,0.6983762990256944,-0.14506689039085713,0.031058415954897577,-0.30141994472672407
30499,-0.03310805885195529,-0.020357576373880255,0.0003143255082500638,0.014006341650609431,0.12103088382987798,0.020448060975578858,2019-10-17T23:59:59.999Z,XRP,2019-10-17,0.7764260834403369,-0.030131279449947083,-0.931050310968953,0.041327294315834394,0.04646036071612209,-0.032094180614371526,-0.07206303006857193,0.1935512807654141,0.030047443130514585,0.30574742405069866,0.5088714095811204,1.1917805539121609,-0.1338695639677928,0.03199200677409011,-0.29175369261353706
30530,0.014469833497863996,-0.0207115122223816,0.012816624753661712,-0.005547846956779397,0.12167125162689642,0.0022179040459336004,2019-10-18T23:59:59.999Z,XRP,2019-10-18,-0.36497371221416,-0.19839829721931815,0.36731441330339276,0.03969802840959623,0.043793059233100506,-0.02325435541283834,-0.07113076749271088,0.24425749608641795,0.05153597771339938,0.22155713526592763,0.5346877220837807,0.8786432044533166,-0.12778990658665396,0.039930099310475246,-0.28878355906640807
30557,-0.00556138602073429,-0.028505449507552634,0.021243146541423827,-0.010850075941041414,0.10828864193000334,-0.003112007480030814,2019-10-19T23:59:59.999Z,XRP,2019-10-19,-0.13396549517539555,-0.41350187889086726,0.07817072932072722,0.03992442476746859,0.03962718471498569,-0.01480346306298527,-0.07306713862418578,0.31153758623876593,0.07688854728361348,0.080506118088165,0.5169794215285556,0.7948526461746385,-0.1241049789078163,0.052306220394667674,-0.29409967262249065
30615,-0.010404799928310364,-0.033964215486307237,0.009397323066918277,-0.007755322363323936,0.11990424357625852,-1.0963948789059073e-06,2019-10-20T23:59:59.999Z,XRP,2019-10-20,0.007161737490077947,-0.34027531798193733,-0.07885212147361138,0.03958678775132633,0.039091848034448,-0.00847584719652036,-0.07383798639285888,0.3575293029336177,0.10852391869250227,0.015234085578000921,0.5344604700208643,0.8302487519952602,-0.12182758519626356,0.06831761523371255,-0.29643344072166894
30647,-0.007131691313403228,-0.03980374181182862,0.020862637460948213,-0.010965786477561922,0.056562912817569144,-0.0032283222194877024,2019-10-21T23:59:59.999Z,XRP,2019-10-21,-0.09904784233011317,-0.5651625172266839,0.049366521010455945,0.029997991154987694,0.03878771479100109,-0.009841870871963298,-0.07397709433398048,0.3496617680442127,0.10467742375050944,-0.18499459815979927,0.4199922412750592,0.7734796622235177,-0.1183971450656458,0.0760002990905756,-0.30704698164772326
30695,-0.010466892628963465,-0.02285555105475753,0.024695728334321605,-0.014636590142375127,0.06399240824105448,-0.006918291052832537,2019-10-22T23:59:59.999Z,XRP,2019-10-22,-0.10703995287465769,-0.3785222971588238,0.05637924222738215,0.028036912625134216,0.038659116605580024,-0.008721958960771835,-0.07377515509909224,0.3555159205597837,0.10193651377022557,-0.15204051514357628,0.4386348256455872,0.7055660880547047,-0.11740476170001041,0.09034414828934928,-0.30965413308073986
30723,-0.014379361728298424,-0.04477100001756749,-0.06432469066041716,-0.06135129477777466,0.2397652637896568,-0.05387688999999312,2019-10-23T23:59:59.999Z,XRP,2019-10-23,-0.8373754466005164,0.5249890786768812,0.9676046117388527,0.03643838339155057,0.03966974497862079,-0.0127684509320001,-0.0742218833937984,0.33243686649142784,0.12950173052194788,0.33718629740591416,0.8552133866708885,-0.04837217883877212,-0.11912872016954248,0.10166041075191863,-0.2823345202273367
30767,-0.061076724910847445,-0.07347495955140088,-0.037951069033982085,-0.04972106314105934,0.06589905212454489,-0.042185937628906996,2019-10-24T23:59:59.999Z,XRP,2019-10-24,0.16474700281328494,-0.2887202640696218,-0.26356029100479944,0.024542305683458398,0.03913880472223292,-0.02195236473081468,-0.0733060848475257,0.26707015896150543,0.1209480738731246,-0.2000227485654481,0.48955153295382503,0.12641132276244596,-0.12301059712628332,0.12104147724561637,-0.2845338207720461
30802,-0.04902136065187721,-0.0267062319721373,-0.01508954677993637,0.00290471082599395,0.34182552797864096,0.010815417902570843,2019-10-25T23:59:59.999Z,XRP,2019-10-25,0.889521432136819,0.08629078769862973,-1.0373867511238022,0.03850556794556645,0.03315791806602653,-0.02073424573930294,-0.06743380977778225,0.23605329510655887,0.15510482200636003,0.5653530327549231,0.9291552480898134,0.7924461677489067,-0.12237072139227072,0.13691574840985127,-0.2722898361138986
30826,0.0029648579551194596,-0.0007906126225699137,0.012397342881643502,-0.00903920708769111,0.5483840771118635,-0.0011923682900648427,2019-10-26T23:59:59.999Z,XRP,2019-10-26,-0.24319187969943012,0.08560690929463248,0.21066238481811697,0.03894661950115744,0.032570306370511365,-0.020473276953511536,-0.06302454640314283,0.20892151346881524,0.2233852532711892,0.9111675281509405,1.3387723792675448,0.6084675554464513,-0.12521854480020633,0.15801092724099772,-0.25989899386115817
30872,-0.008147250394701046,-0.02286418954593243,0.02134150205559205,0.002731432568260181,0.2608785542233066,0.010641212973499497,2019-10-27T23:59:59.999Z,XRP,2019-10-27,0.15313983932824016,-0.3366784644866575,-0.2383336049419526,0.03930865456250955,0.0324418630782148,-0.018962004783621502,-0.057956732705302744,0.1857727252429094,0.2452572972842446,0.04392781239537245,0.7800824451724776,0.7460770356318267,-0.12737315578588626,0.1778208935151925,-0.26431781077754524
30927,0.003241649856347508,-0.019466857908225242,0.031823124995214634,-0.002867474619514395,0.20353974733632615,0.005012366641494264,2019-10-28T23:59:59.999Z,XRP,2019-10-28,-0.13796470521151652,-0.4202798628262089,0.0932567460962437,0.03940696687992463,0.03252772849068457,-0.01779493704779628,-0.0531063291959349,0.1621476637406016,0.2680606277544485,-0.16631310495442975,0.6830022865249366,0.6534194424511718,-0.12601359170058385,0.18304804865319094,-0.2714874308836369
30947,-0.002515197015337754,-0.006569748435664337,0.03690157093440618,0.013044466553401118,0.22443229651443072,0.021009394555084132,2019-10-29T23:59:59.999Z,XRP,2019-10-29,0.22078910384639464,-0.307235195622918,-0.32554599695054254,0.03980376842583043,0.032518997046433934,-0.013805751557108685,-0.047565678318358166,0.15207245654731985,0.29295273952756934,-0.16798484234202804,0.6965332571741919,0.8486687485114817,-0.12284331854300326,0.18599200853149545,-0.27363492566545683
30990,0.013326858080285284,-0.013596016081282193,0.028424144809536995,-0.001401453850945727,0.14558118599589587,0.006486226809655522,2019-10-30T23:59:59.999Z,XRP,2019-10-30,-0.2816854354761632,-0.2977441229306859,0.2617521872323696,0.03030571254659832,0.03277993666334179,-0.0051662318226313965,-0.04241852235704507,0.17338407854439056,0.27834016021876384,-0.34098685387728445,0.5731739968601707,0.5975507086102226,-0.12147316673528245,0.18911126201867004,-0.27542897567323515
31037,-0.0010806752629136155,-0.02061269787559709,0.024221398792300147,-0.0019291486892341464,0.07501762270161048,0.005955710034373933,2019-10-31T23:59:59.999Z,XRP,2019-10-31,-0.053873711912711675,-0.34168461918949095,-0.009916345751700476,0.03056758519913601,0.031243490660029478,0.0017211790807428995,-0.03864679134745278,0.19225307043886414,0.27975489866353664,-0.5278955608389977,0.4429311193422049,0.5882564739548835,-0.12231959447229555,0.20015003637713752,-0.2788786379763219
31059,-0.0014504082444428625,-0.03537616117138379,0.01846199675163581,-0.011868962924334696,0.04450249431254532,-0.004037255860641074,2019-11-01T23:59:59.999Z,XRP,2019-11-01,-0.21095436078802443,-0.4740945419594794,0.18005191280692148,0.014906215404610684,0.03091104590137661,-0.00040789155469850925,-0.03462768276050381,0.15412168466567205,0.2336254836758551,-0.5243702731269626,0.39832805668234267,0.40831697337684825,-0.1252694687269693,0.2142068403067146,-0.2872696557667324
31120,-0.011352550039384419,-0.028980954135534233,0.02881586769221916,-0.002182978637984193,0.008095565527294808,0.005700522899210024,2019-11-02T23:59:59.999Z,XRP,2019-11-02,0.1186247051353302,-0.5136023583154137,-0.2061936159004734,0.014696195830739868,0.030877662427245513,0.000580176471497213,-0.030641447931103537,0.13558871888251955,0.14980018209511406,-0.4571870030725928,0.3189748432120588,0.5566013794444876,-0.12628738561437788,0.2233389718860381,-0.2964707318993686
31127,-0.001764323393236228,-0.033656324196387914,0.01813731820666716,-0.015563026069144165,-0.017495828161796657,-0.007751072497833809,2019-11-03T23:59:59.999Z,XRP,2019-11-03,-0.2684384473256731,-0.44616753005109744,0.24837016890761218,0.014699440161788202,0.03072096085841158,-0.0020562831751988857,-0.026592115972545665,0.09486138956075386,0.10661063418607736,-0.4382539064118638,0.2857717035470144,0.3062344738412355,-0.12695932945198404,0.2226057908200907,-0.3025375996509795
31178,-0.015234885861264428,-0.026702457314552466,0.024089618537001818,0.007646369116271614,0.06899320969833199,0.015582431438073648,2019-11-04T23:59:59.999Z,XRP,2019-11-04,0.34903675039176046,-0.4240132036287758,-0.46928586256762655,0.019052337780341835,0.03084653370902987,-0.0005411071707886275,-0.02229997935210517,0.07815338375041588,0.08573585367099312,-0.08577643379831267,0.41988095896117633,0.6640998461770611,-0.12543514880005102,0.22399762819982807,-0.3072348662848926
31228,0.007957823461029735,-0.015239630279432448,0.044247375017893484,0.011171405687354663,0.17189414717276266,0.01912631769721967,2019-11-05T23:59:59.999Z,XRP,2019-11-05,0.01305258758563578,-0.5140243651434286,-0.08836857205612436,0.01742727050843399,0.03081238198206237,-0.0008110386012294752,-0.01784031467149146,0.04991052203283177,0.07758460462787883,0.30143189589933644,0.6035100934236076,0.7157882848469537,-0.12418041514727252,0.22799374770870973,-0.31486702537876177
31257,0.011159943536103384,0.0025022741270154933,0.04659573133137199,0.03479256958112484,0.11546415620943998,0.04287379242900941,2019-11-06T23:59:59.999Z,XRP,2019-11-06,0.34272151666229617,-0.30392961962406934,-0.4686877435546053,0.01854041608256937,0.03104474318136918,0.0044049715645549615,-0.012953022172415231,0.05220251263621186,0.07291197315333259,0.11978192108345541,0.47018275394143283,1.043756330636768,-0.12083822246728766,0.2245190604769775,-0.3135919627132025
31299,0.03543038998176241,0.006694163043179229,0.0025746005563727268,-0.012432380467824604,0.3233263279533691,-0.0046036861451912575,2019-11-07T23:59:59.999Z,XRP,2019-11-07,-0.7982974695375471,0.3228821403095486,0.9234444353045141,0.030516411081986234,0.030778514944406855,0.0028913248755223393,-0.011390561991210187,0.03398456835065015,0.11143685690813747,0.6811262672385671,0.9235975204878581,0.1893323460656155,-0.12103971531548496,0.22391387516807074,-0.2896919946697326
31344,-0.01201993782129529,-0.04508419436940404,-0.024374086002946296,-0.05383312660682589,0.19221242072421696,-0.04622581672524649,2019-11-08T23:59:59.999Z,XRP,2019-11-08,-0.7452696508977205,-0.05436422322709807,0.8494481509486049,0.03623437671418063,0.03234785249142944,-0.003156234461927989,-0.011531034050798476,-0.0012120315631987625,0.1343539259600293,0.16776171030448958,0.7461841270130257,-0.36934392326890825,-0.11897601562124699,0.21369344654380437,-0.28255333258950577
31377,-0.05368662475900468,-0.07049444281754483,-0.017706017596928157,-0.04515914582869799,0.004652958664014869,-0.037505453004938155,2019-11-09T23:59:59.999Z,XRP,2019-11-09,0.10982539499276446,-0.5134945056155457,-0.20349625391317294,0.03617510700684712,0.03235181014452667,-0.009349636125988303,-0.011664550211833677,-0.037329819472828235,0.13381980844253474,-0.43117879674290793,0.36275722011212147,-0.23320096514466424,-0.11839498594073578,0.20715557880599758,-0.292568277719997
31431,-0.04456587670902597,-0.06887509867796018,-0.016727961167091365,-0.04513890840129151,0.03968746955596289,-0.0366071602519548,2019-11-10T23:59:59.999Z,XRP,2019-11-10,-0.04471588530859738,-0.50267227632196,-0.01496840048712726,0.035997538855286754,0.03169933738951326,-0.013611889621957196,-0.010905932811825007,-0.06708037371512657,0.142691748292809,-0.34114229685124925,0.4303654862695534,-0.2328700681032144,-0.11797577560815938,0.20139890869441343,-0.3014599859929974
31443,-0.044856029223285174,-0.07235830433947658,-0.030104284405373646,-0.05882834709274293,0.0007607814091822872,-0.0503858365957485,2019-11-11T23:59:59.999Z,XRP,2019-11-11,-0.28670103129487834,-0.37779303193317165,0.2678875915482195,0.03269979906902662,0.03189272410909095,-0.023191725258760964,-0.010534007463083644,-0.1262051966564282,0.1321055452618586,-0.4396245559620062,0.3710727212980709,-0.41973091012938335,-0.11670814117253506,0.19254748401812427,-0.3053490582078665
31483,-0.05819388204714059,-0.08409622035140445,-0.033625976462949944,-0.06596358819283908,-0.009936728414309422,-0.057567590401291314,2019-11-12T23:59:59.999Z,XRP,2019-11-12,-0.1733580533433239,-0.5045025632398304,0.1385557212044507,0.03196127060415187,0.031630684566283894,-0.034307839856297526,-0.011032833635082418,-0.1895476777870017,0.10389464005849894,-0.40616939382950507,0.3586342178737167,-0.51568384017733,-0.1162623075090049,0.1910156101602923,-0.3135769368886564
31525,-0.0656829849274306,-0.0875479767134805,-0.03212620617900935,-0.06431064713218249,-0.05084102204203995,-0.055903874302785005,2019-11-13T23:59:59.999Z,XRP,2019-11-13,-0.015063764433715383,-0.5753479390458923,-0.05616074914560018,0.027149923698589058,0.028944094817193056,-0.0485898493380212,-0.013224190720375244,-0.2625065426901369,0.07809253354973013,-0.48191804021853496,0.2742218306297059,-0.4828957546655405,-0.11518353766303643,0.1868128727984086,-0.32375437199308726
31577,-0.0642820898323491,-0.09205038001217927,-0.04140778210686152,-0.0713864462392917,-0.055535951697052235,-0.06302579851638782,2019-11-14T23:59:59.999Z,XRP,2019-11-14,-0.17324430100430344,-0.5195073803733185,0.12547063400135608,0.020926247717870983,0.028624872991131353,-0.05708586545392567,-0.014932620758386307,-0.3038783023540487,0.019312374119498175,-0.3370919524358784,0.2728653604634464,-0.5865821400288391,-0.11484877016569861,0.17541627725263947,-0.33128566694471406
31628,-0.07080957582566463,-0.09911213645472036,-0.06491482460634904,-0.09475500633841627,0.03670163270135105,-0.08654669194262188,2019-11-15T23:59:59.999Z,XRP,2019-11-15,-0.4725130160074671,-0.30485377689036797,0.5039756317149272,0.014493607921911828,0.029084800339874657,-0.06298321867533792,-0.017077191439978122,-0.3274672034807036,-0.004814991955423459,0.11716619659527537,0.4944770362602072,-0.9046894933350907,-0.11210473823320574,0.1576944858808768,-0.3311049055685239
31633,-0.09426815201055404,-0.1131590241666687,-0.0628174911894687,-0.08878469402308045,-0.07801076087291303,-0.08053746074288319,2019-11-16T23:59:59.999Z,XRP,2019-11-16,0.06777753508450265,-0.5504677013425694,-0.14780142926116605,0.013807016073842313,0.026520225469349235,-0.06927020424070035,-0.020662649588814454,-0.3456643822913148,-0.017640197510223065,-0.31011783060912884,0.24665137311381644,-0.7696058749464195,-0.11228229054618755,0.1447996091158358,-0.339398525449103
31692,-0.08807598206387984,-0.10328217896069665,-0.056437781591981075,-0.08512946684866032,-0.05257969961952925,-0.07685840620646454,2019-11-17T23:59:59.999Z,XRP,2019-11-17,0.023433489479445922,-0.4863149128898155,-0.0916329711101149,0.014456040051748796,0.026297478214926884,-0.07503334245019963,-0.023438539195031843,-0.3652785478547766,-0.031955370082472435,-0.15098273695370784,0.29516982767695493,-0.6846985624724428,-0.11313859229159705,0.13455982884280487,-0.3448046920651876
31733,-0.0850590868332513,-0.1129813341340105,-0.09371610068053207,-0.11080708938237112,0.005739886764164801,-0.10270341398742223,2019-11-18T23:59:59.999Z,XRP,2019-11-18,-0.5238460721720396,-0.10643171362756801,0.5572320688958364,0.017830805403302046,0.02697514626644103,-0.08252412746049953,-0.026925143703174628,-0.391637991330475,-0.031182866134980444,0.09777620740297764,0.45273347845629874,-1.0376046690545475,-0.11464357925510166,0.11956151639051601,-0.33764858686137866
31786,-0.11044896222453336,-0.13039833811478466,-0.10195520595899409,-0.10854144895921271,-0.004762404360904201,-0.10040061568661783,2019-11-19T23:59:59.999Z,XRP,2019-11-19,-0.0012427858101930864,-0.26515528832666846,-0.07052178143886668,0.018563803311185095,0.02696879040199276,-0.08866012820138358,-0.03044066853979574,-0.40980979504310333,-0.030380074172995063,0.04909271116208966,0.42684849478487596,-0.9815996604451482,-0.11601045126332186,0.10671293286882728,-0.33645171684173425
31793,-0.10804460994221038,-0.12895367330188154,-0.09231112169171463,-0.12228149218609102,-0.037791599687956146,-0.11423067489516442,2019-11-20T23:59:59.999Z,XRP,2019-11-20,-0.310005572916901,-0.3832685434955028,0.30128478032481837,0.018336698159403603,0.02712294289208581,-0.09701444994977415,-0.03432347603862384,-0.43973243705860815,-0.02835546742894742,-0.10102607048418169,0.37485850075716176,-1.1620480197892145,-0.11737613807640336,0.09195068135363327,-0.3390576626748484
31851,-0.12203197673853695,-0.14305318773336453,-0.11970780705311637,-0.14260392010450207,0.049079889370479524,-0.13468624228845238,2019-11-21T23:59:59.999Z,XRP,2019-11-21,-0.44493335932337724,-0.20563780508173438,0.46218914195115374,0.019580799183786357,0.027519204027367163,-0.1072777761135429,-0.03878710949644826,-0.4785583955611215,-0.012124408948933628,0.19896344379535894,0.5999058354341992,-1.4024299153536715,-0.11717476045794281,0.07264731353141088,-0.3362440334730888
31887,-0.14220829538790397,-0.16083070145517578,-0.16303352109881034,-0.1751473591101434,0.18751348637211088,-0.1674428848439551,2019-11-22T23:59:59.999Z,XRP,2019-11-22,-0.705348793941306,0.1862806374842256,0.7975436192636275,0.02306410876210255,0.026893348074726906,-0.11886331675109227,-0.04275643448176323,-0.5286848559195237,0.011273921470541336,0.6505942994988808,0.9894304447903135,-1.7201958534730521,-0.11646770324252628,0.04625411210587549,-0.32294651324151713
31934,-0.17484821577210868,-0.18645918499509917,-0.15723761881496245,-0.1628729712664702,0.014683763442975275,-0.15508808329985121,2019-11-23T23:59:59.999Z,XRP,2019-11-23,0.2170450386222645,-0.36253977666901965,-0.32218417067504584,0.02542318960815906,0.027009813130862013,-0.12954036148452092,-0.046703290629146604,-0.5737864134953596,0.02565539782819004,-0.0855782607195773,0.5571712604516575,-1.4071404841107564,-0.11782428080912984,0.027574362599081657,-0.3269530160546696
31968,-0.16239937890447823,-0.18599668959356686,-0.17021532777312717,-0.1976570207279226,0.48660417076669843,-0.19010001539057414,2019-11-24T23:59:59.999Z,XRP,2019-11-24,-0.7734507470930567,-0.14298579659783126,0.88871873473861,0.027400482777520916,0.02448225416353938,-0.14575698537179568,-0.053699092257485925,-0.6378483392681024,0.10930931526952423,1.233946642378064,1.7843595949990123,-1.723293966542736,-0.12083527893836685,0.003713496108296659,-0.32438861822431697
31993,-0.19823534540932522,-0.21217899545448518,-0.21662203254018403,-0.20986200675136674,2.5937305489704046,-0.2023849604815972,2019-11-25T23:59:59.999Z,XRP,2019-11-25,-0.3155365834904923,0.1811972028059374,0.28028722398044337,0.026878154495789206,0.024546139213021945,-0.16003203431564472,-0.060704000212806045,-0.6907253554779921,0.5108338583536198,4.227413687608179,7.1297417769835,-1.8197836124543338,-0.1260568005290129,-0.01813594608151721,-0.3143679428923992
32057,-0.20992161848630275,-0.21897376020592496,-0.19382707738582683,-0.20043777640791732,-0.03660385771271127,-0.19289898875749126,2019-11-26T23:59:59.999Z,XRP,2019-11-26,0.16812735464428316,-0.3509366471956832,-0.27610841953380577,0.029205901214967512,0.024585937391137343,-0.17327544117452373,-0.06779075336342812,-0.7375461686209842,0.5058936840342431,-1.069552314788951,0.501082222519459,-1.5833145749247424,-0.13996561049816394,-0.025191361288578913,-0.3192899948908488
32072,-0.20087580715354925,-0.20572816778051609,-0.1902619101781514,-0.1925844744276253,0.05640900444451119,-0.18499423681184393,2019-11-27T23:59:59.999Z,XRP,2019-11-27,0.12977113481477184,-0.16514785754593175,-0.24203057162913616,0.03178274290148799,0.024930344125460798,-0.18340697769035313,-0.0744082794781965,-0.7676383142080268,0.520508827390398,-0.8962555123033616,0.714294057318743,-1.3874073908898694,-0.1485526796653112,-0.034599663211016755,-0.3184606576638256
32109,-0.19184427699748077,-0.19912984583121848,-0.16730766026015434,-0.1939516833315104,-0.06213522008731842,-0.18637040289108492,2019-11-28T23:59:59.999Z,XRP,2019-11-28,-0.07511529372177088,-0.42607472539217833,0.026249904040776043,0.03133516355056009,0.024364904986438122,-0.1908068307485532,-0.08162852030482465,-0.7772659434429968,0.5032538980503434,-1.119117681236071,0.4271234566879227,-1.4020585639764607,-0.15273218752342574,-0.04676437266673352,-0.32485442815052074
32176,-0.1934432334627971,-0.19786449441682097,-0.16750323200108264,-0.17884495574005746,-0.035616343339327866,-0.1711647056975152,2019-11-29T23:59:59.999Z,XRP,2019-11-29,0.2876282237300075,-0.4002772241090219,-0.3961252850612982,0.028613016706880743,0.025111360166049406,-0.19133970053703636,-0.0878179340570708,-0.7474859501647882,0.46863549535218957,-1.0341947827751765,0.46614668207144755,-1.0138108073155185,-0.16008798089247117,-0.05183850615545731,-0.33002619612215695
32196,-0.17843908872786174,-0.19290623876315782,-0.16630775074816942,-0.18885667465837896,-0.08948491985556944,-0.18124201500940318,2019-11-30T23:59:59.999Z,XRP,2019-11-30,-0.2601559725376529,-0.3309716371766227,0.23884236324768607,0.027574892188274813,0.025113649695500718,-0.19508427624830793,-0.09433816042540377,-0.7366740984437203,0.45247381301850476,-1.1340953774582287,0.35243896126745483,-1.1420166814929615,-0.16847013570032396,-0.05637342597804617,-0.3327425167464811
32241,-0.18851364479166927,-0.21067105019217655,-0.17862791868735287,-0.19191029563413192,-0.08421783229318841,-0.184315641395548,2019-12-01T23:59:59.999Z,XRP,2019-12-01,-0.11175855906713493,-0.45069408415871154,0.05930007401649259,0.017146788580566202,0.025110558738782894,-0.19425610149273156,-0.10061818921644455,-0.6964204623749887,0.36391126628752873,-1.0396262364866111,0.3699189434099822,-1.181349232292602,-0.1760554256511459,-0.06091512375802778,-0.3389994136205017
32286,-0.1914045068054854,-0.20897353819331482,-0.18715066434523603,-0.20729635552129566,-0.08055245025063205,-0.19980250066359131,2019-12-02T23:59:59.999Z,XRP,2019-12-02,-0.38277860876561215,-0.27806555713406383,0.3917198758940739,0.01829958670632608,0.0249843001950737,-0.19388635915328084,-0.1077727569641243,-0.6535791821273715,-0.05100145925700424,-0.20207551556310688,0.4035162339857163,-1.3742190335620104,-0.18327023822098562,-0.06736892065623747,-0.339939325088332
32314,-0.2071068143993233,-0.21905646341713977,-0.18889576281057907,-0.20652349780347434,-0.13576543439957112,-0.19921905068063475,2019-12-03T23:59:59.999Z,XRP,2019-12-03,-0.027665433647281332,-0.43523945200287956,-0.04377009938556298,0.0170427760581408,0.02502296777131574,-0.19476338750369154,-0.11443365667194473,-0.621245466739005,-0.06638629327211122,-0.39860135560542836,0.2645248203442728,-1.3515174596630797,-0.19243741185317983,-0.07016369245744815,-0.3453733601894645
32378,-0.20628272640489762,-0.22258610325506395,-0.20058012831024022,-0.215944603379854,-0.0026082865546983875,-0.20869876213263955,2019-12-04T23:59:59.999Z,XRP,2019-12-04,-0.25699301461173646,-0.3035742171392344,0.230741619981849,0.0164515438842868,0.023947464622659217,-0.19812987341862576,-0.12223274215725263,-0.5987349653321707,-0.07554277561518022,0.2679967455888637,0.6163163268265346,-1.4712139159435165,-0.20172445911536596,-0.07306527007791154,-0.34686371336979216
32419,-0.21584678243639777,-0.2105462770253181,-0.1966717164774562,-0.1983417325703521,-0.0035894047790246226,-0.19098638934075776,2019-12-05T23:59:59.999Z,XRP,2019-12-05,0.3573349902847399,-0.14458733086338685,-0.48406835949674504,0.021417896394485002,0.024957450640864142,-0.19876253426389123,-0.12954077815407844,-0.5596206711992865,-0.06645944232327854,0.21780307202475288,0.5790996255510911,-0.9505151329844078,-0.20913679642813213,-0.07367544863534718,-0.34365005927590137
32441,-0.1978973728102039,-0.21234175573295513,-0.17710132349397292,-0.19144966693159612,-0.059038438785273414,-0.18405145021617542,2019-12-06T23:59:59.999Z,XRP,2019-12-06,0.10783100943816151,-0.5059552539400893,-0.1941594692068777,0.019165676714532464,0.02419987445254034,-0.20057903034466654,-0.13743234248358438,-0.524435236052938,-0.07009336044722886,-0.024845835670456173,0.43089142218908566,-0.7605172831487301,-0.21899263278163103,-0.06941344239699902,-0.3507284623009838
